system:index,id,mean,.geo
57,4151,0.12014072119613017,"{""type"":""Point"",""coordinates"":[-117.70665591041308,35.003769329050776]}"
58,4152,0.1232,"{""type"":""Point"",""coordinates"":[-117.70633770919429,35.00376910830284]}"
59,4153,0.09481272527816957,"{""type"":""Point"",""coordinates"":[-117.70340547656176,35.02371733961565]}"
60,4154,0.09226777374156717,"{""type"":""Point"",""coordinates"":[-117.7029081349375,35.03054986993852]}"
61,4155,0.13201846412085608,"{""type"":""Point"",""coordinates"":[-117.72850200725857,35.6479533869864]}"
62,4156,0.11464809748818705,"{""type"":""Point"",""coordinates"":[-117.53758273760691,35.645079485378965]}"
63,4157,0.7787863945209287,"{""type"":""Point"",""coordinates"":[-119.3036000103768,34.326568527648114]}"
64,4158,0.24617087165561555,"{""type"":""Point"",""coordinates"":[-119.2667702082479,34.335304973141916]}"
65,4159,0.22765814188398442,"{""type"":""Point"",""coordinates"":[-119.27007942074066,34.271216311293564]}"
66,4160,0.23656759215063794,"{""type"":""Point"",""coordinates"":[-119.24137601665953,34.266158557986365]}"
67,4161,0.6570379270090407,"{""type"":""Point"",""coordinates"":[-119.25117173281627,34.23383829425844]}"
68,4162,0.18064627613616732,"{""type"":""Point"",""coordinates"":[-119.20749591824902,34.2778464755367]}"
69,4163,0.43109872888734113,"{""type"":""Point"",""coordinates"":[-119.04548754705216,34.30334277431862]}"
70,4164,0.34613965207874675,"{""type"":""Point"",""coordinates"":[-118.85566928311889,34.37944618767089]}"
71,4165,0.41869670525959196,"{""type"":""Point"",""coordinates"":[-118.7375576863216,34.3939340389775]}"
72,4166,0.1917095401966879,"{""type"":""Point"",""coordinates"":[-118.81681331890056,34.40453039859127]}"
73,4167,0.9155178672822557,"{""type"":""Point"",""coordinates"":[-118.97624196420179,34.396236343636645]}"
74,4168,0.34511952528610773,"{""type"":""Point"",""coordinates"":[-118.7541425645021,34.41254710835157]}"
75,4169,0.3645655877342419,"{""type"":""Point"",""coordinates"":[-118.59555800285715,34.40819135111619]}"
76,4170,0.35805763073639274,"{""type"":""Point"",""coordinates"":[-118.66885704506856,34.35866642582276]}"
77,4171,0.294753164621107,"{""type"":""Point"",""coordinates"":[-118.71358600490872,34.3072061189827]}"
78,4172,0.5117431310726465,"{""type"":""Point"",""coordinates"":[-118.67856517957249,34.376897470450835]}"
79,4173,0.27745684498376344,"{""type"":""Point"",""coordinates"":[-118.92207299364271,34.41458272541722]}"
80,4174,0.23905248408486598,"{""type"":""Point"",""coordinates"":[-118.91234767811095,34.410052360851104]}"
81,4175,0.11967795818623365,"{""type"":""Point"",""coordinates"":[-119.04327343291986,34.263642176427915]}"
82,4176,0.483578263073296,"{""type"":""Point"",""coordinates"":[-118.97073698493767,34.28326324739334]}"
83,4177,0.0788636847261454,"{""type"":""Point"",""coordinates"":[-118.92865605737589,34.2748306912719]}"
84,4178,0.6347783707347014,"{""type"":""Point"",""coordinates"":[-118.87787172686986,34.24105354818731]}"
85,4179,0.41504597006912286,"{""type"":""Point"",""coordinates"":[-118.85868953303218,34.22782586772573]}"
86,4180,0.6472779829773568,"{""type"":""Point"",""coordinates"":[-118.79743564978644,34.15401615882392]}"
87,4181,0.5943177644423947,"{""type"":""Point"",""coordinates"":[-118.85828817026342,34.19481808262836]}"
88,4182,0.6049331155031998,"{""type"":""Point"",""coordinates"":[-118.84776378973464,34.230256622457574]}"
89,4183,0.4509910140518917,"{""type"":""Point"",""coordinates"":[-118.77848370098741,34.16333302566868]}"
90,4184,0.43048408852475395,"{""type"":""Point"",""coordinates"":[-118.78999824434693,34.163534651078976]}"
91,4185,0.8071915384540809,"{""type"":""Point"",""coordinates"":[-119.23726884648539,34.394690015285015]}"
92,4186,0.6604978878206906,"{""type"":""Point"",""coordinates"":[-119.17652791413772,34.29806271393487]}"
93,4187,0.5744592827946847,"{""type"":""Point"",""coordinates"":[-119.10702472383217,34.33786064997597]}"
94,4188,0.4500299638702936,"{""type"":""Point"",""coordinates"":[-119.10854567980732,34.28776713999586]}"
95,4189,0.11195108393551977,"{""type"":""Point"",""coordinates"":[-119.0450243805388,34.20712279927422]}"
96,4190,0.6111966410076977,"{""type"":""Point"",""coordinates"":[-119.11945293303143,34.204172409602286]}"
97,4191,0.5757894213631941,"{""type"":""Point"",""coordinates"":[-119.12075366181134,34.21861848344375]}"
98,4192,0.03338907691057223,"{""type"":""Point"",""coordinates"":[-119.03495123535644,34.20785277889308]}"
99,4193,0.16075582114930084,"{""type"":""Point"",""coordinates"":[-119.00407632647875,34.241831082230505]}"
100,4194,0.5197838732027477,"{""type"":""Point"",""coordinates"":[-119.06280936883972,34.23235251973733]}"
101,4195,0.5088023560209424,"{""type"":""Point"",""coordinates"":[-119.10029918060137,34.21926944248343]}"
102,4196,0.23969671709765375,"{""type"":""Point"",""coordinates"":[-119.13372296437016,34.26998272630546]}"
103,4197,0.2543029954950912,"{""type"":""Point"",""coordinates"":[-119.16186477099272,34.29549559367221]}"
104,4198,0.12234121893738253,"{""type"":""Point"",""coordinates"":[-119.13988078557826,34.21078636224872]}"
105,4199,0.5569568788841779,"{""type"":""Point"",""coordinates"":[-119.15010566867875,34.19188112079542]}"
106,4200,0.050114078168086086,"{""type"":""Point"",""coordinates"":[-119.17021346893462,34.18415383627256]}"
107,4201,0.21856533158240318,"{""type"":""Point"",""coordinates"":[-119.10977575336646,34.20197360848944]}"
108,4202,0.42586088381246534,"{""type"":""Point"",""coordinates"":[-119.07382871784375,34.179245907282166]}"
109,4203,0.04104708311065,"{""type"":""Point"",""coordinates"":[-119.17099025814805,34.19633224987842]}"
110,4204,0.19948018193632228,"{""type"":""Point"",""coordinates"":[-119.19940981432065,34.18474101388206]}"
111,4205,0.1995982927441627,"{""type"":""Point"",""coordinates"":[-119.18332111891591,34.16151126584013]}"
112,4206,0.07623318385650224,"{""type"":""Point"",""coordinates"":[-119.18221226572474,34.14183276197028]}"
113,4207,0.47910894381026264,"{""type"":""Point"",""coordinates"":[-119.16583390845845,34.134891360768016]}"
114,4208,0.21980721437703815,"{""type"":""Point"",""coordinates"":[-119.16660353980724,34.13669565434496]}"
115,4209,0.40086231631782515,"{""type"":""Point"",""coordinates"":[-119.13720346224412,34.16209648906161]}"
116,4210,0.4650634239204336,"{""type"":""Point"",""coordinates"":[-119.11195238080506,34.164034998758034]}"
117,4211,0.5969443709110162,"{""type"":""Point"",""coordinates"":[-119.14000671278285,34.17836158924174]}"
118,4212,0.21796324404443776,"{""type"":""Point"",""coordinates"":[-119.1422962247099,34.186196219625145]}"
119,4213,0.4323299491821326,"{""type"":""Point"",""coordinates"":[-119.10946830783276,34.147860172273916]}"
120,4214,0.13982533571227349,"{""type"":""Point"",""coordinates"":[-119.09660030488271,34.13757609625536]}"
121,4215,0.4612601927353595,"{""type"":""Point"",""coordinates"":[-119.10387875131458,34.13885417889518]}"
122,4216,0.17741310246801908,"{""type"":""Point"",""coordinates"":[-119.14197266691502,34.14727544540345]}"
123,4217,0.16784903488254715,"{""type"":""Point"",""coordinates"":[-119.14883474874688,34.150557759937435]}"
124,4218,0.08270206950409992,"{""type"":""Point"",""coordinates"":[-119.212626503827,34.15232583846043]}"
125,4219,0.09374492282696995,"{""type"":""Point"",""coordinates"":[-119.19822388841649,34.16661845947166]}"
126,4220,0.504665686460047,"{""type"":""Point"",""coordinates"":[-119.24856135485099,34.20660840937854]}"
127,4221,0.023461129731055307,"{""type"":""Point"",""coordinates"":[-119.24836522351985,34.204077392370934]}"
128,4222,0.5919457127600214,"{""type"":""Point"",""coordinates"":[-119.23403199638051,34.19348350258964]}"
129,4223,0.43768115942028996,"{""type"":""Point"",""coordinates"":[-119.23572893920092,34.1904159657052]}"
130,4224,0.37661757312827004,"{""type"":""Point"",""coordinates"":[-119.17655001899558,34.21123044435045]}"
131,4225,0.11434164327511484,"{""type"":""Point"",""coordinates"":[-119.16602964874203,34.24150018035161]}"
132,4226,0.7075970358746794,"{""type"":""Point"",""coordinates"":[-118.94054356302918,34.229842211779896]}"
133,4227,0.7075970358746794,"{""type"":""Point"",""coordinates"":[-118.94060611654619,34.22978206208193]}"
134,4228,0.39967717904147004,"{""type"":""Point"",""coordinates"":[-118.92486034878671,34.157943818518476]}"
135,4229,0.13682121083226995,"{""type"":""Point"",""coordinates"":[-118.95059408125141,34.18017672648888]}"
136,4230,0.3262619868324627,"{""type"":""Point"",""coordinates"":[-118.84359948787383,34.28548976320548]}"
137,4231,0.594586505599626,"{""type"":""Point"",""coordinates"":[-118.87149082752478,34.264380433319694]}"
138,4232,0.4145641973634089,"{""type"":""Point"",""coordinates"":[-118.80957135589573,34.26972119814201]}"
139,4233,0.3576931652092055,"{""type"":""Point"",""coordinates"":[-118.79655651529839,34.27597348371943]}"
140,4234,0.0760573243166023,"{""type"":""Point"",""coordinates"":[-118.74849497073714,34.27907292779332]}"
141,4235,0.3743707926496453,"{""type"":""Point"",""coordinates"":[-118.72840843404626,34.20267699203602]}"
142,4236,0.3689306146398709,"{""type"":""Point"",""coordinates"":[-118.70580750242368,34.23396892646911]}"
143,4237,0.2757853405077842,"{""type"":""Point"",""coordinates"":[-118.72223230412399,34.249260880678534]}"
144,4238,0.2168978064740195,"{""type"":""Point"",""coordinates"":[-118.6026828745578,34.27671790400219]}"
145,4239,0.1643968871595331,"{""type"":""Point"",""coordinates"":[-118.70109041016876,34.22471565571129]}"
146,4240,0.3756824553637302,"{""type"":""Point"",""coordinates"":[-118.70506307421286,34.228042024710774]}"
147,4241,0.623683335181284,"{""type"":""Point"",""coordinates"":[-118.70342124859731,34.2315900868086]}"
148,4242,0.5869394506837412,"{""type"":""Point"",""coordinates"":[-119.26648810670231,34.326549122943646]}"
149,4243,0.08666005058104173,"{""type"":""Point"",""coordinates"":[-117.39661144624245,35.70275645805859]}"
150,4244,-0.16852602340512737,"{""type"":""Point"",""coordinates"":[-117.36839691091164,35.72761325790259]}"
151,4245,0.11446052827936129,"{""type"":""Point"",""coordinates"":[-117.54797529770893,35.001864517065115]}"
152,4246,0.08062449959967975,"{""type"":""Point"",""coordinates"":[-117.55220527775316,35.01487071700469]}"
153,4247,0.07200029542370218,"{""type"":""Point"",""coordinates"":[-117.56184859333894,35.01702147149313]}"
154,4248,0.0420140046682228,"{""type"":""Point"",""coordinates"":[-117.5662156890924,35.01917309415099]}"
155,4249,0.04801615740439116,"{""type"":""Point"",""coordinates"":[-117.55555242574097,35.01065676160793]}"
156,4250,0.015531048468428276,"{""type"":""Point"",""coordinates"":[-117.10202981787027,34.6221449453698]}"
157,4251,0.06460712568848342,"{""type"":""Point"",""coordinates"":[-117.10099839620966,34.62141556428893]}"
158,4252,0.05726405090137858,"{""type"":""Point"",""coordinates"":[-117.14223093234061,34.62228098384342]}"
159,4253,0.07383098668264382,"{""type"":""Point"",""coordinates"":[-117.33348306215771,34.6032354315088]}"
160,4254,0.08739485772236477,"{""type"":""Point"",""coordinates"":[-117.3266124151338,34.582312545253586]}"
161,4255,0.12956265972322678,"{""type"":""Point"",""coordinates"":[-117.39971775922594,34.5411921856475]}"
162,4256,0.11598075895243182,"{""type"":""Point"",""coordinates"":[-117.47930203063676,34.78257993207291]}"
163,4257,0.17289776906104437,"{""type"":""Point"",""coordinates"":[-117.36215869033624,34.57340580497094]}"
164,4258,0.13243930230519765,"{""type"":""Point"",""coordinates"":[-117.35812268356568,34.55570282660802]}"
165,4259,0.04105635327224184,"{""type"":""Point"",""coordinates"":[-114.33627267221185,34.4187118365099]}"
166,4260,0.14778086694206505,"{""type"":""Point"",""coordinates"":[-114.2206903455719,34.32207386311182]}"
167,4261,0.08937573927987741,"{""type"":""Point"",""coordinates"":[-114.17166058810169,34.29248628652293]}"
168,4262,0.15661764705882353,"{""type"":""Point"",""coordinates"":[-117.26192017533249,34.522655009059]}"
169,4263,0.0959027871888693,"{""type"":""Point"",""coordinates"":[-117.2933097839712,34.53383986700635]}"
170,4264,0.2978761377833304,"{""type"":""Point"",""coordinates"":[-117.28903688811334,34.53687219763049]}"
171,4265,0.1628896998954325,"{""type"":""Point"",""coordinates"":[-117.28998568900157,34.532962527145436]}"
172,4266,0.072782874617737,"{""type"":""Point"",""coordinates"":[-117.34104012555726,34.51676714458176]}"
173,4267,0.15921908893709327,"{""type"":""Point"",""coordinates"":[-117.22504567169585,34.45969080283054]}"
174,4268,0.24493674531109022,"{""type"":""Point"",""coordinates"":[-117.25072758394361,34.42034031309058]}"
175,4269,0.2577616424636955,"{""type"":""Point"",""coordinates"":[-117.32723850085037,34.41689121420926]}"
176,4270,0.1459253241018757,"{""type"":""Point"",""coordinates"":[-117.32143053064526,34.409518982334205]}"
177,4271,0.2106487087542219,"{""type"":""Point"",""coordinates"":[-117.45644431932601,34.42788148582076]}"
178,4272,0.25386181161216337,"{""type"":""Point"",""coordinates"":[-117.33101122380442,34.33953712131418]}"
179,4273,0.3936967756023,"{""type"":""Point"",""coordinates"":[-117.26685572123468,34.30438573449422]}"
180,4274,0.360623323563773,"{""type"":""Point"",""coordinates"":[-117.26101961345492,34.264559002718286]}"
181,4275,0.7582785082262543,"{""type"":""Point"",""coordinates"":[-117.29832461895764,34.2583923317776]}"
182,4276,0.0017889087656529517,"{""type"":""Point"",""coordinates"":[-117.33494205288459,34.20580972901918]}"
183,4277,0.2561256260999052,"{""type"":""Point"",""coordinates"":[-117.33275699462574,34.1871147116923]}"
184,4278,0.15567651632970447,"{""type"":""Point"",""coordinates"":[-117.33151345258851,34.172755940914705]}"
185,4279,0.594897675923563,"{""type"":""Point"",""coordinates"":[-117.34096493353995,34.29134974085228]}"
186,4280,0.20558320709803074,"{""type"":""Point"",""coordinates"":[-117.3290739275674,34.12976040137117]}"
187,4281,0.6931896807353959,"{""type"":""Point"",""coordinates"":[-117.3457109230467,34.18311419411236]}"
188,4282,0.388611941951922,"{""type"":""Point"",""coordinates"":[-117.3373639338902,34.17951186828158]}"
189,4283,0.22893363161819538,"{""type"":""Point"",""coordinates"":[-117.32702910434655,34.110771329947205]}"
190,4284,0.21822680561324923,"{""type"":""Point"",""coordinates"":[-117.35215922611916,34.08754667666064]}"
191,4285,0.22129863871822672,"{""type"":""Point"",""coordinates"":[-117.33282643572527,34.094908072996766]}"
192,4286,0.15640572255264426,"{""type"":""Point"",""coordinates"":[-117.33293566511755,34.09222782351364]}"
193,4287,0.2960146827477714,"{""type"":""Point"",""coordinates"":[-117.3376001168145,34.083595651426656]}"
194,4288,0.10003049710277524,"{""type"":""Point"",""coordinates"":[-117.30179099074155,34.08260621312933]}"
195,4289,0.020622619203993168,"{""type"":""Point"",""coordinates"":[-117.29154529279388,34.0743605899969]}"
196,4290,0.05743195097620066,"{""type"":""Point"",""coordinates"":[-117.30506768735047,34.07472720230867]}"
197,4291,0.0408198121263877,"{""type"":""Point"",""coordinates"":[-117.31067369036496,34.06305959428399]}"
198,4292,0.20821809561438168,"{""type"":""Point"",""coordinates"":[-117.31099327799312,34.059868766189595]}"
199,4293,0.06840200343655169,"{""type"":""Point"",""coordinates"":[-117.27142248949468,34.07673349572034]}"
200,4294,0.060456730769230804,"{""type"":""Point"",""coordinates"":[-117.31394990045786,34.078846168558975]}"
201,4295,0.19121064863722803,"{""type"":""Point"",""coordinates"":[-117.29310723437465,34.09477497989879]}"
202,4296,0.19857324185799902,"{""type"":""Point"",""coordinates"":[-117.27391315646122,34.08605886824043]}"
203,4297,0.11671966980174572,"{""type"":""Point"",""coordinates"":[-117.24769440652753,34.06289794050954]}"
204,4298,0.04486939132608421,"{""type"":""Point"",""coordinates"":[-117.2435339489202,34.04942167226255]}"
205,4299,0.22363967716740432,"{""type"":""Point"",""coordinates"":[-117.29544100508535,34.0477082851326]}"
206,4300,0.1033598016445923,"{""type"":""Point"",""coordinates"":[-117.31782894186765,34.04034238394793]}"
207,4301,0.2268481144043363,"{""type"":""Point"",""coordinates"":[-117.29424285545686,34.04927456318677]}"
208,4302,0.26779137459902574,"{""type"":""Point"",""coordinates"":[-117.31389815508692,34.04682307731382]}"
209,4303,0.3196433396379357,"{""type"":""Point"",""coordinates"":[-117.32629909419505,34.052140346602684]}"
210,4304,0.10235093960250556,"{""type"":""Point"",""coordinates"":[-117.31610290832569,34.08489629419704]}"
211,4305,0.4009161041465766,"{""type"":""Point"",""coordinates"":[-117.31772415291054,34.128631696763655]}"
212,4306,0.5595641424777951,"{""type"":""Point"",""coordinates"":[-117.22633760523185,34.12269496141162]}"
213,4307,0.5847733533683946,"{""type"":""Point"",""coordinates"":[-117.1623833905531,34.0820244962141]}"
214,4308,0.044572939038493346,"{""type"":""Point"",""coordinates"":[-117.11463310668834,34.08886339312664]}"
215,4309,0.12571132953957578,"{""type"":""Point"",""coordinates"":[-117.09925642048992,34.075365833324355]}"
216,4310,0.05893329186751669,"{""type"":""Point"",""coordinates"":[-117.1554353862528,34.07737592654865]}"
217,4311,0.3676908559363669,"{""type"":""Point"",""coordinates"":[-117.20543610622443,34.07119663437789]}"
218,4312,0.33991621170372954,"{""type"":""Point"",""coordinates"":[-117.10136172906749,34.10196948115418]}"
219,4313,0.4595788001815306,"{""type"":""Point"",""coordinates"":[-117.07761639729897,34.126464018269225]}"
220,4314,0.4019208855608009,"{""type"":""Point"",""coordinates"":[-117.06260408277342,34.07476280194714]}"
221,4315,0.2687723480333731,"{""type"":""Point"",""coordinates"":[-117.04501549931355,34.080577866555814]}"
222,4316,0.5018440409968009,"{""type"":""Point"",""coordinates"":[-117.13485050389598,34.050503998376364]}"
223,4317,0.13774310552633018,"{""type"":""Point"",""coordinates"":[-116.89423801291147,33.93599854118724]}"
224,4318,0.5747103284540174,"{""type"":""Point"",""coordinates"":[-116.98882721810944,34.00878569138208]}"
225,4319,0.36773093118703687,"{""type"":""Point"",""coordinates"":[-117.07388348533179,34.02949870846703]}"
226,4320,0.16036959107126517,"{""type"":""Point"",""coordinates"":[-117.12141005034518,34.066459650796055]}"
227,4321,0.05912269548633185,"{""type"":""Point"",""coordinates"":[-117.12150358933216,34.073656359233176]}"
228,4322,0.34587184926636555,"{""type"":""Point"",""coordinates"":[-117.46947264756639,34.12278729923195]}"
229,4323,0.05519044590488307,"{""type"":""Point"",""coordinates"":[-117.4534873001154,34.11694261255778]}"
230,4324,0.026581118240146674,"{""type"":""Point"",""coordinates"":[-117.48278110497341,34.09432568139376]}"
231,4325,0.33307392996108953,"{""type"":""Point"",""coordinates"":[-117.52395682240835,34.09503523338458]}"
232,4326,0.15079013439669178,"{""type"":""Point"",""coordinates"":[-117.40354296200826,34.095162392234705]}"
233,4327,0.23004832332698785,"{""type"":""Point"",""coordinates"":[-117.33964058886258,34.06491698529321]}"
234,4328,0.07837118886842644,"{""type"":""Point"",""coordinates"":[-117.53665702811315,34.09515808445359]}"
235,4329,0.17264034727518038,"{""type"":""Point"",""coordinates"":[-117.53307602991637,34.09184919951754]}"
236,4330,0.17262782217394682,"{""type"":""Point"",""coordinates"":[-117.53262484323496,34.09191983724914]}"
237,4331,0.02432169267612303,"{""type"":""Point"",""coordinates"":[-116.9461260778699,34.44470405970261]}"
238,4332,0.1269555994225273,"{""type"":""Point"",""coordinates"":[-116.8416728871825,34.85833109451365]}"
239,4333,0.07985822999085597,"{""type"":""Point"",""coordinates"":[-116.87553466666945,34.868639882768214]}"
240,4334,0.12493588974126738,"{""type"":""Point"",""coordinates"":[-116.86621608856996,34.86221433489721]}"
241,4335,0.049641534436478514,"{""type"":""Point"",""coordinates"":[-117.01289276032811,34.895366193768936]}"
242,4336,0.054556934671038296,"{""type"":""Point"",""coordinates"":[-116.9547249742457,34.874294655609646]}"
243,4337,0.29334741288278776,"{""type"":""Point"",""coordinates"":[-117.00434864388819,34.895491170656285]}"
244,4338,0.07442489851150202,"{""type"":""Point"",""coordinates"":[-117.01800448802501,34.899816984256454]}"
245,4339,0.0627426936439812,"{""type"":""Point"",""coordinates"":[-117.01073745993796,34.89861596033351]}"
246,4340,0.07184086670810763,"{""type"":""Point"",""coordinates"":[-117.0140804327286,34.90040248203259]}"
247,4341,0.549625772860397,"{""type"":""Point"",""coordinates"":[-117.07921031937204,34.90755983580056]}"
248,4342,-0.023074164109512612,"{""type"":""Point"",""coordinates"":[-117.03742013941458,34.89689063329961]}"
249,4343,0.08598835217540254,"{""type"":""Point"",""coordinates"":[-117.04472149480435,34.875113544726524]}"
250,4344,0.06614924840537047,"{""type"":""Point"",""coordinates"":[-116.95894124328764,34.861506115078065]}"
251,4345,0.09391487864931414,"{""type"":""Point"",""coordinates"":[-117.08410160663789,34.88033639797833]}"
252,4346,0.23851921274601687,"{""type"":""Point"",""coordinates"":[-117.28664702496953,34.159576688949315]}"
253,4347,0.0076384468491406746,"{""type"":""Point"",""coordinates"":[-117.29415075641072,34.12059329590935]}"
254,4348,0.06473310117826649,"{""type"":""Point"",""coordinates"":[-117.29495554862274,34.149517315520136]}"
255,4349,0.2141477547078706,"{""type"":""Point"",""coordinates"":[-117.28377113007258,34.123319213527004]}"
256,4350,0.13530106257378985,"{""type"":""Point"",""coordinates"":[-117.23906174004262,34.12046129662633]}"
257,4351,0.10206995003568879,"{""type"":""Point"",""coordinates"":[-117.26164874142334,34.10968946550548]}"
258,4352,0.017092625752889466,"{""type"":""Point"",""coordinates"":[-117.27206949268542,34.10176620327242]}"
259,4353,0.1651461060425757,"{""type"":""Point"",""coordinates"":[-117.26158100424215,34.089120019695464]}"
260,4354,0.11880454001026636,"{""type"":""Point"",""coordinates"":[-117.2890595399759,34.098649982337044]}"
261,4355,0.3333191453136971,"{""type"":""Point"",""coordinates"":[-117.163594581671,34.03670501874716]}"
262,4356,0.19611650485436893,"{""type"":""Point"",""coordinates"":[-117.383380431615,34.123561430946225]}"
263,4357,0.31333165955310066,"{""type"":""Point"",""coordinates"":[-117.17945065472608,34.04416649506906]}"
